371040004,"

													빨간색╋금색 하면 완벽하다해 하오											
"
371040004,"


													ㄴㅈㅅ 금발했다고 또 따라하네 ㅋㅋ											
"
371040004,"

													갈수록 이뻐지냐 그리고 금발 도랐..											
"
371040004,"


													금발 촬영하고 바로 검머로 덮은거임?? 그런거면 좀 아깝다 요즘 스타일링 맨날 똑같다고 변화 좀 있었으면 하는 반응도 많은데 기왕 하는거 활동도 탈색 머리면 좋을텐데											
"
371040004,"


													머리 얇고 가는편인거 같던데 탈색해도 괜찮나											
"
371040004,"


													볼살 탱탱한거봐 졸귀다											
"
371040004,"

													진짜 ㅈㄴ사랑함 분위기 뭐야											
"
371040004,"

													짹에 이거 라푼젤 느낌 나는것도 있던데 존예임ㅋㅋㅋㅋㅋ											
"
371040004,"

													아니 구라 안치고 조카 잘 어울림											
"
371040004,"

													대림동의 여신											
"
371040004,"


													너무 평범해서 할말잃음.............................................											
"
371040004,"


													미친..... 원영이가 드디어......와.......											
"
371040004,"


													스타쉽이 트리플타이틀 도전이 많이 초조하긴했나보네 장원영 흑발긴머리컨셉을 깨버릴정도면...화제성으로 뮤비 다들 볼것같긴한데 이번곡으로 제발 해외팬들좀 붙잡아보자..이번에도 해외팬유입없으면 답없음..											
"
371040004,"


													뭐냐... 안 어울릴 줄 알았는데 왜 신비롭게 예뿌냐...											
"
371040004,"


													머야?ㅠㅠ 으잉~~~~~ㅋㅋㅋㅋ											
"
371038455,오늘자 제니 인스타 감동 심하다..
371038455,"





블링크가 찍어준 내 사진이라면서 홈마님들 사진 로고까지 다 남기고 사진 꽉채워서 피드에 올림..



또 한 게시물은 블핑 4명 위주 사진으로 꽉 채워서 피드에 올림 ㅠ
(180만명 66개 공연 케이팝 역사상 최다 수익 투어&역대 전세계 걸그룹 최대 규모 투어가 이로서 끝남..)

+ 인스타 포스팅하고 바로 위버스로 달려와서 솔로 관련 커밍순이라고 암시하고 감.. ㅠ
 




"
371038455,"
 제니 자기 다리 다 잘리기 직전인데도 홈마들 로고 다 살려서 올린 게 개웃김ㅋㅋㅋㅋㅋ


 "
371038455,"
 와 자기가 열심히 찍은 거 가수가 피드 박제까지 해주네 진짜 홈마할맛 나겠다
"
371038455,"
 글에 진심이 보인다 제니야 항상 행복해
"
371038455,"
 제니가 트위터로 서치하는 거 뭔가 상상이 안 됨ㅋㅋㅋㅋㅋ
"
371038455,"
 홈마 사진 꽉 채워서 피드에 올린 건 감동이긴 하다 말도 사랑스럽게 하네
"
371038455,"


													고척제니 ... 후유증심하다... 진심 레전드였어											
"
371038455,"


													콘서트 마무리기념 작은 선물로 일단 유앤미 나오고, 나중에 제니 솔로 앨범나올듯?  조카좋다											
"
371038455,"


													제니솔로 컴백 ㅠㅠ드디어 ㅠㅠ											
"
371038455,"


													요즘 제니 좋은 글 많은 거 같아서 하루에 한번씩 판 들어와서 제니 글에 추천 누르고 감 좋은 글 올려줘서 고마워!											
"
371038455,"


													사진하나하나 예술이네 ♡											
"
371038455,"


													제니는 진짜 천년돌 ㅇㅈ 끼부터 남다름 아까 릴스에 제니 휘파람 랩파트 뜬 거 보고 개반했다											
"
371038455,"


													망했어											


 "
371038455,"

													66번이나 했어? 이제 멤버들 다른 소속사 가니까 마지막으로 뽕뽑으려고 엄청 돌렸네											
"
371038455,"


													제니 서치 은근 하는 듯ㅋㅋㅋ 솔로 존버한다											
"
371038455,"


													마지막콘서트라는게 이중적인 뜻인거같아 슬픔											
"
371038455,"


													타팬덤인데 블핑 월드 투어 성황리에 끝나서 축하해											
"
371038455,"

													판 바이럴 원탑 1위 제왑 2위 yg											
"
371038455,"

													블핑 진짜 마지막인건가											
"
371038455,"


													그럼 제니 미공개곡 공개해주려나?? 뮤비도 나왔으면 좋겠다 영상미 대박일듯											
"
371038455,"


													고척 제니											


 "
371038455,"


													고척콘 벌써 일주일 지났다는 게 안 믿김..											


 "
371038455,"


													마지막 콘서트라는데 무슨뜻이야? 설명해줄 블링크들 있어??											
"
371038455,"


													해체인가 보네											
"
371038455,"


													저런 거에 감동이라...											
"
371037713,쌍수는 진짜 대단한거다
371037713,"




										
										중딩때 눈 ㄹㅇ 콩알 크기였던 애 있었는데
대학 가기전에 쌍수하고 화장으로 커버하니까 
눈 3배정도 커짐 볼때마다 놀람..
누가 쌍수는 성형 아니고 시술이랬냐
눈 하나로 사람이 달라지는데
 




"
371037713,"
 짤 뭐임 ㅆㅂㅋㅋㅋㅋㅋㅋㅋ
"
371037713,"
 수능철 되니까 또 스멀스멀 성형외과 바이럴 올라오네
"
371037713,"
 근데 진짜 다들 착각하면 안되는게 '쌍수해서 이뻐졌다 '-> 이거는 다른거 다 조화로운 얼굴에서 눈을 업그레이드해서 이뻐진거지
쌍수는 보통 줄만 그어지고 눈이 커지긴해도 ㅈㄴ 드라마틱하게 되는 애들은 거의 없음
"
371037713,"
 그것도 안구 뼈 커서 가능함...나 눈 작은데 무슨 안구뼈 자체가 작다고 수술해도 한계 있다고 들었는데 전보단 낫지만 엄청 커지진 않음 글고 쌍수는 진짜 잃을거 없는 눈이 하면 무조건 전보단 나아서 차이 커보이는듯
"
371037713,"
 콩알 눈이 쌍수한다고 예뻐지는거 못봤는데.. 쌍꺼풀 포함 여러개 한거일걸 이미 어느 정도 괜찮은 눈이여야 쌍수만 해도 예쁨
"
371037713,"
 인상 제일 많이 바뀌는게 쌍수긴함
"
371037713,"


													열군데 정도 상담받았는데 눈동자가 작은애들은 해도 별로임 되려 더작아보여서 범죄자처럼보임 트임도 잘못하면 사자상되고 뒷트임은 그냥 다시붙을확률높음 눈이작은게아니라 앞을터줘서 눈동자기 드러나는건데 눈동자큰애들은 이득인거지 결국 성형도 기본판이좋아야한다는거 얼굴골격도 잘빠져야하고											
"
371037713,"


													그 정도로 변하려면 눈 앞뒤 다 찢어야됨											
"
371037713,"


													얘들아 냅둬라 중고딩들 쌍수하면 여신강림 주경이 될거라 굳게믿고 살아가고있는데 옆에서 백날 말해줘봐야 안들림 나중에 해봐야 별거없구나 알지											
"
371037713,"


													솔직히 눈이 이목구비 이미지 70퍼 차지하는데 당연히 쌍수 전후는 사기적으로 다른게 대부분임. 주변에 쌍수한 사람 진짜 많은데 전부 못알아볼정도로 달라짐											
"
371037713,"


													무슨 시술..ㅋㅋ 얼굴 가장 많이 바뀌는 게 눈인데. 근데 눈 수술만으로 확 이뻐지려면 원래 본판이 이뻐야 하더라. 여고 동창들 정말 거의 다 쌍수했는데 원래 괜찮던 애들 확 이뻐지고 원래 못생겼던 애들 해봐야 그냥 그런데 지가 엄청 이쁜 줄 알고 심지어 나한테 이제 너랑 나랑 동급이라는 둥 말같지도 않은 소리도 하다가.. 다같이 미팅 나갈 때마다 내가 젤 인기 많으니 좀 찌그러지더라고 ㅋㅋㅋ											
"
371037713,"


													성형 잘 되는 얼굴이 따로있다고 들었음											
"
371037713,"


													내주변은 쌍수해서 예뻐진 사람 없더라~/											
"
371037713,"


													근데 쌍수 이뻐지는건 맞는데 티가 안날수가 없음 그래도 이뻐져서 만족											
"
371037713,"


													나도 쌍수하지 마라고 그때 사귀던 남자친구는 콩깍지 씌여서 그럴수있다쳐도 친구들ㅋㅋ이 하지말라고 했는데 제일 못된듯. 성형외과 의사가 딴건 하지말고 눈만 하라고 하더라.. 눈이라도 바뀌어야 인상이라도 바뀌더라											
"
371037713,"


													ㄹㅇ 난데 나는 눈 4배됨 ㅋㅋ 원래 맨날 눈 뜨긴 한거냐 소리 듣다가 지금은 눈이 어쩜 그렇게 왕방울이냐는 소리 듣는데 극과극이라 좀 웃기달까… 나는 원래 눈 가로길이가 길었어서 쌍수도 잘 된 거 같음…! 가로길이 짧으면 쌍수해도 줄만 그이더라											
"
371037713,"


													얼굴에서 제일 먼저 보이는게 눈이고 제일 인상 달라보이는 수술이긴함. 호박에서 수박되는경우도 많고 적어도 호박은 무조건 벗어나게됨											
"
371037713,"


													쌍수해서 무조건 예뻐지는거 아니다라고 방어를하고있는데 쌍수를해서 봐줄만한정도가 된다만 되도 엄청난거임											
"
371037713,"


													원래 눈이 커야 예뻐지지 눈에 줄 하나 긋는게 대부분임(나 포함)											
"
371037713,"


													눈 사방으로 다 터놓고 쌍수 하나 햇다고 무마하는 사람 많더라ㅋㅋ 전후 얼굴이 걍 다른사람인데											
"
371037713,"


													아 진짜 이런글 올라올때마다 쌍수한 애들이 눈하나에 선긋는다고 드라마틱해지지 않는다고 쉴드쳐줄때 레알 짜증남 분명 잘 안된 애들도 있겠지만 내주변 애들은 쌍수 하나로 다시 태어났음 여자는 눈이 개중요하구나를 그때 느낌 다 예전 사진들 보면 쌍쑤만 했는데도 누군지 못알아볼정도로 이미지 개다른데 무슨 소리를 하는건지 막 연예인급으로 이뻐지진 않않어도 너무 다른건 사실임 이뻐지긴 이뻐졌음 그 전에 비하면 매우 그 전에는 이쁘다는 얘기 못들어볼 얼굴인데 후에는 들을정도로 이렇게 달라진애들도 많은데 자꾸 성형 잘 못받는 애들만 얘기하니까 성형해서 자연스럽게 이뻐진 애들이 눈에 선긋는다고 다되는줄 아나하고 정신승리하는거 같음											
"
371037713,"

													연예인이 성형하면 쥐잡듯이 까면서 본인한텐 한없이 관대한 ㅈ판녀들 ㅋㅋㅋ											
"
371037713,"


													콩알꼬막눈이 커질정도로 하는 수술은 그냥 쌍수가 아님 앞트임╋뒷트임╋밑트임╋눈매교정╋절개쌍수임 그냥 매몰로 찝어서 예뻐진애들이 걍 원래 예뻣던 애들이고 꼬막눈정도면 눈에다 할 수 있는 모든 성형을 다 해야 일반인 눈 됨											
"
371037713,"

													3배같은 소리하고 있네. 아무리 쌍수를 하고 화장으로 떡칠을 해봐라. 3배가 되나?
니들이나 과장해서 3배라고 하지. 남자들이 보기엔 그냥 똑같다. 여전히 못생김.											
"
371037713,"


													꼬막눈은 앞뒤밑위로 다 터도 흉터만 남고 그대로 작던데 물론 커지긴 헸지만 일반인 눈 크기랑 비슷해보임											
"
371037713,"


													솔직히 수술횟수나 부위보다 전후 차이보고 판단하는게 맞다고 봄.. 다쳐서 혹은 불편해서 보완수준으로 하는경우도 있고 그냥 환골탈태하는경우도 있고											
"
371041289,형벌을 약간 수치심 주는 것들로 바꾸면 좋겠음
371041289,"




										
										체포할 때 동물 사냥하듯이 그물 던져서 잡는다든가 연행될 때 상의나 신발 벗고 걷게 하든가 그런거ㅇㅇ

그럼 범죄자 확실히 줄어들거같음 근데 대한민국은 범죄자 인권이 세상에서 가장 소중한 나라라 절대 그럴 일 없을듯									




"
371041289,"
 난 온라인에 신상올리는거말고도 범죄자 폰에 저장돼있던 번호로 단체문자돌렸음좋겠음 죄목이랑 같이ㅋㅋ 그래서 딱 어 웬 문자?하고 봤는데 아는애가 성범죄 죄목으로 구금됨 뭐 이런식으로 경찰서에서 문자ㄱㅏ와있는거지 그럼 1년살고나와도 주위사람들 다 알아서 기피하고 소문 다 퍼져버려서 그지역에선 직업도 연애도 못하고 사실상퇴출인거고 이사가면 또 이사한 지역 홈페이지에 사진 이름 나이 죄목 형량 팝업띄워놔야함
"
371041289,"
 되도않는 전자발찌말고 옛날처럼 마빡에 인두로 조져야함 누구나알수있게
"
371041289,"
 난 감옥 민영화하면 좋겠어 징역형 받은 애들은 노역(노동) 해야하는데 우리나라는 꽃 키우고 봉투 붙이기 한대  근데 미국은 민영화해서 상하차 같은데 끌고간다고 함  그래서 미국은 감옥 운영하는 민간 회사가 징역 많이 주라고 법조계에 로비라고 한국은 교도소 자리 모자라니까 집유 많이 주는 분위기래
"
371041289,"
 그물ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어획하냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짴ㅋㅋㅋㅋㅋㅋㅋ 난 그럼 올가미로 체포했으면 고통도 줘야함
"
371041289,"
 그물존내웃기네진짴ㅋㅋㅋㄱ
"
371041289,"


													마취총도 쏘지그래											
"
371041289,"


													남의 생명권 존엄성 인권을 유린한 범죄자들한테 인권 찾는게 제일 아이러니											
"
371041289,"


													ㅇㅈ											
"
371041289,"


													박정희가 5.16 이후 국민들에게 지지 받을려고 깡패놈들 잡아다가 길에서 조리돌림 한거임. 요즘시대도 이런게 필요하다고 생각함. 오늘은 서울. 내일은 부산 이렇게 ㅋㅋ 머리 빡빡 밀고 고개 못 숙이게 딱 고정시켜서											
"
371041289,"


													상의탈의는 내 눈 지키기위해 반대고 차라리 수영모자쓰게 해서 수영모안에 머리카락 다 넣게 하고 뚫어뻥 모자에 붙여서 경찰이 뒤에서 뚫어뻥 손잡이 잡아서 고개 못 숙이게 해주면 좋겠다											
"
371041289,"


													약간 수치심? ㄴㄴ 걍 인생에서 맛볼 수 있는 거지같은 수치심은 다줘야함 물론 뭐 이미 인간쓰레기인 것들이라 수치심이라는 걸 느낄지는 의문이지만											
"
371041289,"


													글쓴이가 더 악질아니냐? 산채로 괴롭히는것보다 그냥 사형이 낫다고본다											
"
371041289,"


													다른건 모르겠고, 살인이랑 성범죄랑 악플은 법 강화 시켜야돼 ㅇㅇ											
"
371041289,"


													성범죄=무고죄 둘다 마빡에 인두 지졌으면 ㅇㅈ											
"
371041289,"


													금연 구역에 과태료 적는 것보다 여기서 담배 피는 사람 바보 멍청이 이런식으로 적는 게 더 효과 좋다더라 사람을 하찮게 만들어야 됨 ㅋㅋㅋㅋ											
"
371041289,"


													상하차나 공사현장 탄광같은데 끌고가서 강제무료노역시켜야돼 그런것들은											
"
371041289,"


													경찰이 범인으로 오인해서 무고한 시민을 체포했다는 기사가 종종 나오는데 그땐 어쩔....											
"
371041289,"

													아까 기사 보니 홍대 무인 사진관에서 성폭행 한 놈 기사가 뜨더만. 
이런것들은 몇년 살고 나오면 또 범죄 저지른다. 

옛날에 아랍이나 중국에서 범죄자들 손을 잘랐쟎아. 
그 사람들이 무식하고 야만적이라 그런게 아니라. 

나오면 또 범죄 저지르고. 훔치고, 사람 때리고. 성폭행하고 
답이 없으니까 아예 손을 잘라 버린거임. 
피해자가 더 생기지 않게. 

만화나 영화 보면 엄청 미개한 문명처럼 그려 놓았지만. 
사실 그건 주인공 동료거나 어린애가 먹을걸 훔쳤을때 
주인공이 도와준다는 설정이라 그렇게 묘사한거지. 

사실 저런것들은 답이 없어. 그냥 손목을 하나씩 자르는게 답이라고 봄. 
피해자가 안생기는게 중요한거다. 
또 범죄 저지르면 하나 더 자르고. 나라에서 추방시켜 버리고. 

옛날에는 저런것들이 너무 많았던 거야. 
그래서 어쩔 수 없이 나온 가장 효과적인 방법이라고 본다. 
범죄가 명확하고 죄질이 안좋고 재범 우려가 있으면 손목을 잘라 버리는게 
맞다고 본다. 경고 효과도 있고.											
"
371041289,"


													여기애들이 너무 쉽게 폭력없는 세상을 누리니까 폭력이 ㅈㄴ 쉽게 컨트롤 되는줄 아는거 같다. 너네처럼 법이고 인권이고 없을거면 바로 공개 총살해버리면 되겠네; 다시 폭력의 세상이 와야 할듯.											
"
371041289,"


													싱가포르 태형 도입이 시급하다고 봄. 조선시대 곤장맞는것처럼 하루 정해진 매 맞고 살 터지면 약발라주고 또 맞고 매일 정해진 형량만큼 얻어터짐.											


 "
371041289,"


													유검무죄 무검유죄임 검사인맥이면 관대한처벌받음											
"
371041289,"

													아니 근데 노출증 있는 범죄자면 오히려 좋아라 날뛸텐데?											
"
371041289,"


													근데 ㄹㅇ 사이코들은 감정 상실이라 수치심도 못느끼고 관종처럼 좋아할 수도 있어서 수치심 ╋ 막 조선시대나 중세유럽에서 쓰던 ㅈㄴ 사악하고 고통스러운 고문이었음 좋겠음											
"
371041289,"


													싱가폴 태형 추천											
"
371041289,"


													난 범죄자의 권리도 보장해주는 헌법이 바꼈으면 좋겟음 범죄자를 인간취급 해주는게 말이되냐 지가 지 스스로 인간이길 포기했는데											
"
371037694,YG는 걍 리사 싫어하는듯
371037694,"




										
										와.. 늦덕인데 이거 진짜야!?


그래서 리사 음반만 서클차트에서 2022년 2월 이후 판매량 계속 0으로 잡히고 있대..

제니, 로제, 지수는 계속 판매량 잡히고 있음..

와쥐.. 리사한테 이러는 이유 아는 사람??

블핑 블랙핑크 리사 로제 제니 지수									




"
371037694,"
 여돌솔로최초 밀리언셀러 지수 밀어주려고 했나보지. 앨범 종수도 혼자 5-6종아닌가. 로제 1종 리사 2종,, 리사 작년에 80만장 넘겼으면 지금쯤 백만장 팔았을거 같은데 판매량을 아무도 모르네
"
371037694,"
 약국 시 ㅂㅏㄹ넘이지 진짜 저런식으로 리사한테 쓰레기짓 엄청함
"
371037694,"
 리사한테만 유독 저 ㅈㄹ한 이유가 뭘까ㅌㅋㅋㅋㅋㅋ진지하게 회사에 리사 안티 있는거 아님?
"
371037694,"
올팬인데 이건 진짜 왜이러는지 궁금함..
"
371037694,"
 ㄹㅇ 리사한태 유독 읭?스러운짓 겁나 했음
"
371037694,"
 리사퀴 그만해라 지수 건드리지마
"
371037694,"


													매장으로 보내는 거랑 써클에 안잡히는 거랑 뭔 상관이야? 써클은 원래 매장 출하량 집계하는 차트 아님?											
"
371037694,"


													solo 를 solf로 만드셨는걸..											
"
371037694,"


													원래 와이지는 소속사 양아치 같았음 리사 탈출했으면 꼭!!											
"
371037694,"


													yg걍 넘 싫다.. 이제보니까 아르노가 구세주였네 리사 입장에선											
"
371037694,"


													저러고도 재계약은 하겠다고 설치는 오이지 진짜 양아치											
"
371037694,"


													이래놓고 YG재계약 바라는건 좀..ㅋ 블랙핑크 유지하고 yg는 나가는게 맞다고봄 리사한테만 너무 박함											
"
371037694,"


													지수 솔로 망할까봐 최초밀리언셀루 타이틀 주려고 못하게 막았나보지											
"
371037694,"

													차라리 써클 음저협이 리사 보이콧 한다고 주장해라ㅋㅋㅋㅋ 일단 출하된건 다 수량에 찍힌다니까?											
"
371037694,"


													ㅁㄷ아ㅋㅋㅋㅋ 걍 저 밑에 있는 댓글 끌올할게ㅋㅋ>>악개들아 KOMCA 인지 붙여서 앨범이 나오는 이상 일단 소속사 밖으로 나가는 앨범량은 다 찍히게 돼 있음 소속사가 인지를 대량으로 사들여서 사재기로 인해서 실제보다 많이 찍힌다면 차라리 그게 그나마 말이 되지 실제보다 적게 찍히지는 않는다는 말임 고로 너네 하는 말은 걍 정병 음모론임											
"
371037694,"


													할말없으니 ㅎㅇㅌ ㅇㅈㄹㅋㅋㅋㅋㅋ 니본진 대입해도 ㅈㄴ 말 안되고 싫으니 반박 ㅈ도 못하지 그대로 부메랑 처맞길 바랄게 ㅎㅇㅌ!!											
"
371037694,"

													느그 언니 앨범 재고 자랑 ㅎㅇㅌ!											
"
371037694,"


													다른맴이랑 똑같이 해달라는게 어려운부탁도 아닌데.. 니본진도 선주문 이후 제작 앨범 매장 보내고 1년째 판매량 업뎃도 안되면 개거품 물거면서.. 리사팬은 이런 것도 말 못하게하네. 올팬도 이러는 이유 모른다잖아.. 개선 돼야할 건 개선돼야 재계약 명분이라도있지 망상 ㅇㅈㄹ하며 악개짓할필요가 전혀 없어보이는데..											
"
371037694,"


													장병들 이런일에도 소속사편 드는거 심보가 너무 티난달까ㅋㅋㅋ니년들 언니도 똑같이 당하길 바람											
"
371037694,"


													써클 한터 이런거 몰라서 가만히 있긴 했지만 아 몰라 이거 해결좀 됐음 싶은데 와이지유통사라 조작했으면 쟤네가 사기 쳐도 뭐 어떻게 할 수 있는 부분이 있나 암튼 해결됐음 좋겠다 그리고 무엇보다 리사가 빨리 ㅈ이지를 떠나길 바랄뿐											
"
371037694,"


													리사정병들 꼭 할 말 없으면 다문화/동남아라이팅 지림ㅋㅋㅋㅋㅋ미안한데 살면서 동남아인들을 본 적이 없단다 정병아ㅠㅠ											
"
371037694,"


													오늘도 한국사는 똥남인들이 발악하는군아											
"
371037694,"


													올해 1월이면 뭐 그런갑다 했을텐데 상식적으로 작년 1월부터 판매량이 안움직이는게 말이되냐 다 걸고 블핑 올팬인데 이건 좀 너무하다 싶음 ㅋㅋ											
"
371037694,"


													리사 나간다는 찌라시만 돌아도 와이지 주가 폭락╋외신들 기사 쏟아짐ㅇㅇ그러게 있을 때 좀 잘해주지 리사한테 ㄷㅅ같은 짓 좀 그만하고 와이지야ㅎㅎ											


 "
371037694,"

													계속 써클가지고 정병 처먹는건 걍 리사 앨범 재고 많다는 자랑밖에 더 되냐											
"
371037694,"

													정병 악개들아 KOMCA 인지 붙여서 앨범이 나오는 이상 일단 소속사 밖으로 나가는 앨범량은 다 찍히게 돼 있음 소속사가 인지를 대량으로 사들여서 사재기로 인해서 실제보다 많이 찍힌다면 차라리 그게 그나마 말이 되지 실제보다 적게 찍히지는 않는다는 말임 고로 너네 하는 말은 걍 정병 음모론임											
"
371040158,뉴진스 하니 구찌에서 금발한거 봤어..? 미쳤 음ㄹㅇ
371040158,"














아니...진짜 개핫해서 충격이누..
 넷플릭스 나와줘....									




"
371040158,"
 금발도 이쁘다
"
371040158,"
 오 먼가 하이틴 느낌 난다
"
371040158,"
 핫걸같다
"
371040158,"
 뉴진스는 어려서 그런가 볼때마다 쑥쑥 크네 스타일링에따라 확확 바뀌는구나 핫하다 귀여운줄만 알았는데
"
371040158,"
 이쁘다
"
371040158,"
 이게 뭐냐.... 개심각한데..
"
371040158,"


													예뿌다											
"
371040158,"


													데본 아오키 닮았는데 걔보다 더 이쁨											
"
371040158,"


													하니 원래 예쁜데 걍 저 스타일링이 안 받는 거임… 좀 말 좀 예쁘게 해주면 안 되니											
"
371040158,"


													구찌가 만원짜리로 보인다 진심											
"
371040158,"


													이 사진이 ㄹㅇ충격임..											


 "
371040158,"


													흑발만 해라											
"
371040158,"


													구찌가 이상한걸까? 하니가 이상한걸까? 어도어코디들이 이상한걸까?											
"
371040158,"


													아니 뭐 단점 부각시키는 옷만 입었네											


 "
371040158,"


													금발하니											


 "
371040158,"


													검머하니											


 "
371040158,"


													슈퍼샤이 할때 금발은 가발임?? 찐 염색인거면 금발로 뮤비 찍었다가 색 덮고 몇달 안돼서 다시 금발은 이건 개빡센데...?											
"
371040158,"


													이마 가리는 게 나을 것 같다... 어텐션땐 ㄹㅇ 제일이뻤는데											
"
371040158,"


													실물사진											


 "
371040158,"


													과거사진보면 그냥 머리카락이  심각하게 없음 ㅡㅡ하니랑 해인 이 심하더라~~~   저거 붙임 머리라 뭐 금방 또 검정으로 바꿀듯											
"
371040158,"


													얘 160넘나											
"
371040158,"


													하니는 금발하면 이미지가 완전180도바뀌네 멋있음											
"
371040158,"


													해린도 그렇고 저 오대오가르마 생머리 왜자꾸 하는거임....? 진심 별로야...											
"
371040158,"


													예쁜데 흑발이 더 귀엽고 예쁜듯											
"
371040158,"


													뉴진스는 특히 코디가 심각함 뇌절이상임											
"
371040158,"


													데본 아오키?맞나?그사람 삘좀나는데ㅎㅎ											
"
371042829,나 안유진 예쁘다는 게 이해가 안감
371042829,"




										
										진짜 모르겟음


+) 사진 까려고 가져온거냐는 애들 많아서 추가할게 당연히 못나왔다거 생각 안 하고 안유진 평소 얼굴이라고 생각함 근데 저렇게 남들이 생각할때 예쁘다는 사진을 봐도 예쁜지 모르겟단거임									




"
371042829,"
 걍 궁금한건데 그럼 안유진이 안예쁘면 혹시 거울로 니 면상 들여다볼땐 어떤생각 들어? 예쁜애들 다 모아놓은 연예계에서도 이쁜편인 안유진씩이나 되는 여돌이 안예뻐보이면 니 면상은 볼때마다 무슨생각 드는지 궁금행
"
371042829,"
 ㅇㅇ


 "
371042829,"
 눈 크고 얼굴 작고 이목구비 조화 잘돼있고 입술라인 예쁘고 얼굴 비율 적당하고 청순한 분위기에 완벽한 신체비율에 우월한 기럭지까지 하나부터 열까지 완벽하게 미의 기준에 부합한 누가봐도 예쁜 여돌임 ㅇㅇ 안유진이 안예쁜거면 넌 이 세상 살아갈 가치가 없음. 현실적으로 말해줌
"
371042829,"
 웅 연예계에서도 예쁜 편인 여돌 예쁜걸 오늘도 우리 판녀만 혼자 몰라 ㅇㅇ 우리 판녀는 그냥 평생 몰라 그냥 모르는채로 살아 어차피 대중들은 우물 안 개구리들이 뭐라고 생각하든 관심이 없어용


 "
371042829,"
 오늘 톡선 까글 아이브 뉴진스 에스파 싹다 까글이네 ㅋㅋㅋㅋㅋㅋㅋㅋ 예쁘고 잘나가는 여돌 싹다 까글 쳐올려놓는 주제에 여적여따위 안한다는 개구라좀 작작 짖어대고 니네 주제파악좀 하고살면 안됨...? 니네보다 수천배 수만배는 잘난 ㅆㅅㅌㅊ들한테 꼴에 열등감좀 쳐부리지 말고 제발 ㅠㅠㅠ 쟤네가 못난거면 니들은 살 가치도 없는 벌레만도 못한 존재야 ㅠㅠ
"
371042829,"
 안유진 안예쁘다는 소리 ㄹㅇ 신기함 호불호도 거의 안갈리는 얼굴 아닌가
"
371042829,"


													근데 난 이런글보면 웃긴게 어쩌다 좀 못나온 사진가지고와서 얘가 예뻐 ? 막 이러는데 .. 그래봣자 .. 예쁘게 제대로 나온 사진 영상이 더 많잖아 .. ㅜ ㅜ 사람들은 그 영상 사진만 기억할텐데 아득바득 못 나온 사진 가지고와서 이러는게 너무 웃김 ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋ타격도 없는데 ..											
"
371042829,"


													니얼굴이 안유진이였으면 판들여다볼시간도 없이 주목받는 삶을 살고있었겠지 웃프다											
"
371042829,"


													치아교정만 하면 더 이쁠거같은데..											
"
371042829,"


													사장님 귀는 당나귀 귀											
"
371042829,"


													나는 권은비보다는 이쁘다 생각함 안유진은 뭔가 귄있어 장원영이랑은 또다른 매력임 개인적으로 가을 같은 얼굴 좋아함 ㅋㅋ											
"
371042829,"


													너 빼고 다 예쁘다는데 걍 평생 이해 못 하면서 살아~											
"
371042829,"


													예쁘지.. 저정도면
근데 배우상 세뇌질이 너무 웃김
연기가 쉬운것도 아니고 앵글안에서 연기하는걸봐야 배우상인거지  뭐가 배우상이라는거야.. 배우가 만만함???											
"
371042829,"

													안유진은 객관적으로 예쁜 얼굴임 예쁜지도 모른겠다는 건 너 개인적 주관이고 설득할 가치도 못 느끼기 때문에 그냥 쭉 모른 채로 살자 이렇게 인정 받으려고 발악하지 않아도 됨											
"
371042829,"

													애쓴다											
"
371042829,"


													뭔 말 같지도 않은!!!											
"
371042829,"


													머 지수처럼 누가봐도 완전 미인형 아닌이상 기준에 따라 보는눈 다를수있지 굳이 멀 이해안간다고 ㅋ											
"
371042829,"


													난 니가 글을 쓸줄 안다는게 이해가 안감											
"
371042829,"

													그럴 수 있을 듯, 개개인 얼굴 취향은 조금씩 다르니까
나도 다들 존예존예 하는 연예인에 이쁜지 진심 모르겠는데... 하고 속으로 생각한적 있어서 ㅎ

근데, 난 안유진은 이쁨 ㅎ
선한인상이랑 초롱초롱 둥근 눈망울이랑 건강하고 사랑스럽게 생김 ㅎ
그런면이 이뻐보이는거 같아 쓰니야											
"
371042829,"


													안유진 이때 이후로 조카 까이는 중임											


 "
371042829,"


													난 니가 왜 사는지가 더 이해 안가는데											
"
371042829,"

													오늘도 안유진이 불쌍할줄 몰랐음 대체 언제까지 깜 안유진이 뭘 그리 잘못했니											
"
371042829,"


													염색은 원영이가 했는데...왜 유진이 얘기만해...											
"
371042829,"


													지랄ㄴ											


 "
371042829,"


													ㅅㅂㅋㅋㅋㅋ 졸라웃기네 얘.. 안유진이 너한테 왜 이해받아야 돼?											
"
371042829,"

													릇퀴... 또 너야?											
"
371042297,블핑 마이크 로제가 직접 디자인한거래 ㄷㄷ
371042297,"






코첼라 이후로 블핑 이 마이크만 쓰는데 로제가 디자인한 거라고 함.. 미감 미쳤다

+로제 그림 실력(따로 배운적은 없다고 함)

어릴 때 그린 그림
붐바야 헬멧 그림
아무 생각없이 그린 그림들
 




"
371042297,"
 코첼라무대도 로제가 직접 설계해서 셋팅함


 "
