,2016-10-26,2016-11-26,2016-12-26,2017-01-26,2017-02-26,2017-03-26,2017-04-26,2017-05-26,2017-06-26,2017-07-26,2017-08-26,2017-09-26,2017-10-26,2017-11-26,2017-12-26,2018-01-26,2018-02-26,2018-03-26,2018-04-26,2018-05-26,2018-06-26,2018-07-26,2018-08-26,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-26,2019-02-26,2019-03-26,2019-04-26,2019-05-26,2019-06-26,2019-07-26,2019-08-26,2019-09-26,2019-10-26,2019-11-26,2019-12-26,2020-01-26,2020-02-26,2020-03-26,2020-04-26,2020-05-26,2020-06-26,2020-07-26,2020-08-26,2020-09-26,2020-10-26,2020-11-26,2020-12-26,2021-01-26,2021-02-26,2021-03-26,2021-04-26,2021-05-26,2021-06-26,2021-07-26,2021-08-26,2021-09-26,2021-10-26,2021-11-26,2021-12-26,2022-01-26,2022-02-26,2022-03-26,2022-04-26,2022-05-26,2022-06-26,2022-07-26,2022-08-26,2022-09-26,2022-10-26,2022-11-26,2022-12-26,2023-01-26,2023-02-26,2023-03-26,2023-04-26,2023-05-26,2023-06-26,2023-07-26,2023-08-26,2023-09-26
최종커플,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607809847198642,1.061120543293718,5.096410380790686,2.546689303904923,1.061120543293718,1.2733446519524616,1.6977928692699489,1.061120543293718,1.061120543293718,47.14103807906863,3.607809847198642,5.520858598108173,3.8200339558573853,1.6977928692699489,2.9711375212224103,6.369755032743147,10.405044870240117
츠바킬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9338230868538173,0.4162516069826057,13.116384764215669,84.53354054194791
코첼라무대,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582349898913912,10.09920541633363,30.18791041735233,18.222138636826678,1.097058316485652,0.548529158242826,10.31861707963076,27.00330684721112,1.8649991380256086
퀸와사비,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040834679077184625,0.01285301257944005,0.0030090797494740896,0.02578135126591569,0.10685801189387337,0.05262123256227877,0.15866255087460843,15.341473957871731,19.822659746206124,4.33633963130289,2.655148141971554,14.054352979763026,2.0368159519761972,1.2159120375024104,8.071848498900348,1.5788332211998508,0.6867699227691336,5.456851154244734,0.9982235527015243,0.879906061208369,1.9572795120105198,2.014693863699431,0.7895127504996945,1.4197365540768003,0.5083659850532783,1.3597710260785523,1.4738762023756387,0.8858033024828652,0.4378092099526323,0.6630580571807217,0.6698711053354928,0.8019336290966673,0.7172690670546463,0.38646257441203463,0.41609546846663814,0.3326836985205774,0.8354438353976288,0.24464928432170133,1.746499224131186,0.5731226499121845,0.2501381788054258,0.8921346600058037,0.35032983022665004,1.2294410027791964,0.48889220411860557,0.5450775509032522,0.2519440231083052,0.26277710665960685
탈배,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.742857142857143,2.2857142857142856,5.980952380952381,2.2857142857142856,2.742857142857143,10.628571428571428,2.742857142857143,5.066666666666667,2.742857142857143,2.742857142857143,22.666666666666668,30.514285714285716
탑급,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96606786427146,5.9880239520958085,10.878243512974054,5.9880239520958085,5.9880239520958085,5.9880239520958085,7.185628742514972,27.84431137724551,7.185628742514972,5.9880239520958085
터계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68789808917197,15.286624203821658,15.286624203821658,12.738853503184714
투바투,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011668330505772731,0.0001400199660692728,0.03363007323938798,0.034903865986268164,0.2625238233276298,0.11607460714967618,0.07901987890684392,0.06326763272405073,0.08679098702368855,0.1310489646320845,0.05398742052845947,0.3553842869360711,0.5114209813462679,0.779778969926784,0.6679049617591861,0.6257258917025686,0.5781852237785485,0.615027977350526,1.1967564841593277,0.7116670353210867,0.8378989241760381,1.0152614373072855,1.0144349305631266,1.025912678337305,1.1237088457496882,1.751844247701699,1.5428372222387958,1.2876800049038106,1.0882371210121393,0.9795757931771305,1.3918062416155754,1.873259060779517,1.6054203129065077,2.1058847319078553,1.7293146462168028,1.5790634990157184,1.2977653319043,1.852571110792782,2.016872872644568,1.892978539334273,1.9892403212851473,1.8830604584043662,2.9163883607780896,2.1617857586392613,2.856401473647912,4.434475109292391,3.0575459890716754,2.95930059093482,3.0008184555961104,3.287289582565087,5.662288799814584,6.729437358159289,4.821128577262181,4.393357857311798,3.1253253762579583,2.8664868006484014,2.8704306963593527,2.9968045499021247,2.0727505627149627
폰팔,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6984002065496693,1.587229265989306,2.6984002065496693,0.793614632994653,1.746007419772161,0.793614632994653,2.06342565937806,0.793614632994653,0.793614632994653,0.793614632994653,0.793614632994653,4.285767540498787,4.444545694281641,27.30238678082127,0.793614632994653,0.952392786777508,0.793614632994653,0.793614632994653,1.746007419772161,0.952392786777508,2.8571783603325245,1.746007419772161,0.793614632994653,0.793614632994653,2.3809819669437697,3.0159565141153792,0.793614632994653,1.746007419772161,1.904785573555016,0.793614632994653,0.793614632994653,0.793614632994653,0.952392786777508,1.746007419772161,0.952392786777508,1.587229265989306,2.6984002065496693,2.3809819669437697,1.746007419772161,1.587229265989306,0.793614632994653,0.952392786777508,0.793614632994653,0.793614632994653,0.793614632994653,1.746007419772161,1.746007419772161,0.952392786777508,0.793614632994653,0.952392786777508
한몫함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195018458013324,12.195018458013324,12.195018458013324,12.195018458013324,12.195018458013324,12.195018458013324,14.634870793906735,12.195018458013324
항마략,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0135159954216932,2.8715796773733797,1.0135159954216932,2.8715796773733797,0.8445476865299932,1.0135159954216932,1.0135159954216932,1.0135159954216932,0.8445476865299932,1.0135159954216932,0.8445476865299932,1.8580636819516863,1.0135159954216932,0.8445476865299932,0.8445476865299932,0.8445476865299932,2.0270319908433865,0.8445476865299932,5.405516594891867,4.054063981686773,0.8445476865299932,0.8445476865299932,4.054063981686773,4.729790288289319,3.20951629515678,2.8715796773733797,5.405516594891867,7.263580276843554,10.304275192072886,3.8850956727950727,2.0270319908433865,1.6890953730599865,2.1958533707708328,7.263580276843554,3.04054798626508,1.8580636819516863,6.41903259031356
후신지민,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341226633262671,1.5628011177490846,11.869433623324065,86.0336425956006
